date,close,sp500,nasdaq100,DoeJonesIA,USDtoCNY,USDtoEUR,USDtoJPY,AnalogDevice,Jabil,Microsoft,Nidec,Qualcomm,TSMC,CPI,USA MSCI,will5000
2014-03-14T00:00:00.000Z,74.95571,1841.130005,3627.870117,16065.66992,6.1502,0.7187,101.36,50.09,17.73,37.700001,14.705,74.739998,18.9,1.512203,1600.9,81.64
2014-03-17T00:00:00.000Z,75.24857,1858.829956,3662.51001,16247.21973,6.1782,0.7183,101.77,50.68,18,38.049999,14.89,77.019997,19.110001,1.512203,1600.9,82.35
2014-03-18T00:00:00.000Z,75.91428,1872.25,3706.620117,16336.19043,6.1921,0.7177,101.44,51.439999,18.4,39.549999,15.31,77.449997,19.18,1.512203,1600.9,83.01
2014-03-19T00:00:00.000Z,75.89429,1860.77002,3682.73999,16222.16992,6.1954,0.7229,102.34,51.599998,18.26,39.27,15.24,76.809998,18.879999,1.512203,1600.9,82.47
2014-03-20T00:00:00.000Z,75.52857,1872.01001,3693.969971,16331.04981,6.2275,0.7258,102.4,53.23,17.74,40.330002,15.085,78.099998,18.85,1.512203,1600.9,82.89
2014-03-21T00:00:00.000Z,76.12428,1866.52002,3653.070068,16302.76953,6.225,0.7249,102.27,53.240002,17.719999,40.16,15.085,78.190002,18.530001,1.512203,1600.9,82.63
2014-03-24T00:00:00.000Z,77.027145,1857.439941,3617.389893,16276.69043,6.1959,0.7226,102.25,53.610001,17.780001,40.5,14.755,77.739998,18.639999,1.512203,1600.9,82.09
2014-03-25T00:00:00.000Z,77.85571,1865.619995,3629.72998,16367.87988,6.2017,0.7232,102.27,53.290001,17.76,40.34,14.67,78.559998,19.120001,1.512203,1600.9,82.35
2014-03-26T00:00:00.000Z,77.11143,1852.560059,3582.889893,16268.99023,6.2094,0.7255,102.05,52.75,17.440001,39.790001,14.51,78.309998,19.09,1.512203,1600.9,81.61
2014-03-27T00:00:00.000Z,76.78,1849.040039,3563.129883,16264.23047,6.2128,0.7278,102.17,52.580002,17.629999,39.360001,14.9,79.050003,19.42,1.512203,1600.9,81.49
2014-03-28T00:00:00.000Z,76.69428,1857.619995,3571.48999,16323.05957,6.2122,0.7271,102.81,52.84,17.76,40.299999,14.845,79.279999,19.639999,1.512203,1600.9,81.84
2014-03-31T00:00:00.000Z,76.67714,1872.339966,3595.73999,16457.66016,6.2172,0.7261,103.22,53.139999,18,40.990002,15.38,78.860001,20.02,1.512203,1600.9,82.61
2014-04-01T00:00:00.000Z,77.37857,1885.52002,3658.399902,16532.60938,6.2069,0.725,103.64,54.080002,18.110001,41.419998,15.65,80.099998,20.32,1.952858,1600.8,83.34
2014-04-02T00:00:00.000Z,77.50714,1890.900024,3665.98999,16573,6.2057,0.7264,103.88,54.060001,18.57,41.349998,15.42,80.139999,20.040001,1.952858,1600.8,83.57
2014-04-03T00:00:00.000Z,76.97,1888.77002,3637.580078,16572.55078,6.2107,0.7289,103.92,53.98,18.530001,41.009998,15.355,80.550003,19.940001,1.952858,1600.8,83.32
2014-04-04T00:00:00.000Z,75.97429,1865.089966,3539.379883,16412.71094,6.2123,0.7298,103.28,52.919998,18.440001,39.869999,14.955,78.529999,19.77,1.952858,1600.8,82.14
2014-04-07T00:00:00.000Z,74.781425,1845.040039,3507.75,16245.87012,6.2123,0.7278,103.11,53.119999,17.879999,39.799999,14.77,78.080002,19.74,1.952858,1600.8,81.15
2014-04-08T00:00:00.000Z,74.777145,1851.959961,3538.22998,16256.13965,6.1968,0.7248,101.81,53.959999,17.91,39.82,14.12,78.889999,19.98,1.952858,1600.8,81.57
2014-04-09T00:00:00.000Z,75.76,1872.180054,3600.439941,16437.17969,6.2005,0.7218,101.98,54.299999,18.27,40.470001,14.39,79.93,20.15,1.952858,1600.8,82.52
2014-04-10T00:00:00.000Z,74.78286,1833.079956,3487.76001,16170.21973,6.2126,0.72,101.53,52.490002,17.5,39.360001,14.2,78.07,19.82,1.952858,1600.8,80.71
2014-04-11T00:00:00.000Z,74.23,1815.689941,3446.850098,16026.75,6.2113,0.7202,101.61,52.09,17.23,39.209999,13.96,78.010002,19.889999,1.952858,1600.8,79.88
2014-04-14T00:00:00.000Z,74.52571,1830.609985,3474.629883,16173.24023,6.2191,0.7236,101.84,52.459999,17.41,39.18,14.29,79.139999,20.26,1.952858,1600.8,80.43
2014-04-15T00:00:00.000Z,73.994286,1842.97998,3487.850098,16262.55957,6.222,0.7239,101.93,53.18,17.35,39.75,14.29,79.489998,20.51,1.952858,1600.8,80.92
2014-04-16T00:00:00.000Z,74.14429,1862.310059,3533.090088,16424.84961,6.2214,0.7238,102.23,52.150002,17.58,40.400002,14.49,80.18,20.15,1.952858,1600.8,81.83
2014-04-17T00:00:00.000Z,74.99143,1864.849976,3534.530029,16408.53906,6.219,0.7238,102.39,52.849998,17.6,40.009998,14.39,81.32,20.719999,1.952858,1600.8,81.99
2014-04-21T00:00:00.000Z,75.88143,1871.890015,3559.949951,16449.25,6.2274,0.725,102.62,52.900002,17.530001,39.939999,14.71,80.93,20.559999,1.952858,1600.8,82.31
2014-04-22T00:00:00.000Z,75.957146,1879.550049,3588.810059,16514.36914,6.2376,0.7244,102.62,53.299999,17.790001,39.990002,14.33,80.610001,20.559999,1.952858,1600.8,82.78
2014-04-23T00:00:00.000Z,74.96429,1875.390015,3557.040039,16501.65039,6.2377,0.7238,102.54,53.290001,17.790001,39.689999,14.53,80.709999,20.41,1.952858,1600.8,82.51
2014-04-24T00:00:00.000Z,81.11,1878.609985,3591.030029,16501.65039,6.2489,0.7229,102.32,53.700001,18,39.860001,14.75,77.870003,20.559999,1.952858,1600.8,82.58
2014-04-25T00:00:00.000Z,81.70571,1863.400024,3533.100098,16361.45996,6.2537,0.7229,102.17,51.419998,17.639999,39.91,14.79,77.610001,19.91,1.952858,1600.8,81.72
2014-04-28T00:00:00.000Z,84.87,1869.430054,3545.030029,16448.74023,6.253,0.722,102.5,50.990002,17.469999,40.869999,14.33,78.050003,20.299999,1.952858,1600.8,81.82
2014-04-29T00:00:00.000Z,84.61857,1878.329956,3573.98999,16535.36914,6.258,0.724,102.64,51.189999,17.24,40.509998,14.33,78.519997,20.1,1.952858,1600.8,82.27
2014-04-30T00:00:00.000Z,84.29857,1883.949951,3582.02002,16580.83984,6.2593,0.7211,102.26,51.290001,17.26,40.400002,14.11,78.709999,20.1,1.952858,1600.8,82.55
2014-05-01T00:00:00.000Z,84.49715,1883.680054,3594.360107,16558.86914,6.2593,0.721,102.34,50.82,17.469999,40,14.3,78.989998,19.77,2.127111,1632.3,82.63
2014-05-02T00:00:00.000Z,84.65429,1881.140015,3587.639893,16512.89063,6.2593,0.7209,102.19,51.41,17.6,39.689999,14.4,78.989998,19.620001,2.127111,1632.3,82.59
2014-05-05T00:00:00.000Z,85.851425,1884.660034,3605.090088,16530.55078,6.2455,0.7207,102.14,51.18,17.57,39.43,14.44,79.559998,19.66,2.127111,1632.3,82.72
2014-05-06T00:00:00.000Z,84.91572,1867.719971,3556.51001,16401.01953,6.2257,0.718,101.69,50.740002,17.530001,39.060001,14.4,79.309998,20,2.127111,1632.3,81.9
2014-05-07T00:00:00.000Z,84.61857,1878.209961,3546.469971,16518.53906,6.2344,0.7188,101.92,50.799999,17.540001,39.419998,14,79.330002,20.33,2.127111,1632.3,82.29
2014-05-08T00:00:00.000Z,83.99857,1875.630005,3540.419922,16550.9707,6.228,0.7225,101.66,51.310001,17.610001,39.639999,14.09,79.5,20.51,2.127111,1632.3,82.06
2014-05-09T00:00:00.000Z,83.648575,1878.47998,3555.699951,16583.33984,6.2276,0.7268,101.86,51.25,17.52,39.540001,13.87,79.5,20.41,2.127111,1632.3,82.25
2014-05-12T00:00:00.000Z,84.69,1896.650024,3612.72998,16695.4707,6.2376,0.7269,102.12,52.23,18.18,39.970001,13.86,79.970001,20.59,2.127111,1632.3,83.21
2014-05-13T00:00:00.000Z,84.82286,1897.449951,3611.129883,16715.43945,6.2291,0.7297,102.26,51.470001,18.07,40.419998,13.91,80.370003,20.639999,2.127111,1632.3,83.15
2014-05-14T00:00:00.000Z,84.83857,1888.530029,3593.25,16613.9707,6.2289,0.7291,101.89,51.060001,17.85,40.240002,13.81,80.410004,20.58,2.127111,1632.3,82.7
2014-05-15T00:00:00.000Z,84.11714,1870.849976,3565.169922,16446.81055,6.2307,0.7293,101.58,50.779999,17.799999,39.599998,13.73,79.779999,20.66,2.127111,1632.3,81.98
2014-05-16T00:00:00.000Z,85.358574,1877.859985,3587.199951,16491.31055,6.2334,0.7303,101.52,51.599998,17.76,39.830002,13.84,79.419998,20.77,2.127111,1632.3,82.29
2014-05-19T00:00:00.000Z,86.37,1885.079956,3615.620117,16511.85938,6.2374,0.7294,101.51,51.98,18.030001,39.75,13.58,79.809998,20.66,2.127111,1632.3,82.67
2014-05-20T00:00:00.000Z,86.387146,1872.829956,3600.310059,16374.30957,6.2381,0.7298,101.33,51.98,17.870001,39.68,13.4,79.860001,20.51,2.127111,1632.3,82.05
2014-05-21T00:00:00.000Z,86.615715,1888.030029,3635.610107,16533.06055,6.2338,0.7307,101.38,51.330002,18,40.349998,13.66,79.669998,20.5,2.127111,1632.3,82.69
2014-05-22T00:00:00.000Z,86.75285,1892.48999,3650.860107,16543.08008,6.235,0.7323,101.73,51.740002,18.110001,40.099998,13.87,79.559998,20.639999,2.127111,1632.3,82.98
2014-05-23T00:00:00.000Z,87.73286,1900.530029,3677.330078,16606.26953,6.2365,0.7335,101.97,52.389999,18.5,40.119999,14.47,79.879997,20.66,2.127111,1632.3,83.39
2014-05-27T00:00:00.000Z,89.37572,1911.910034,3723.070068,16675.5,6.2491,0.7334,101.99,53.02,18.76,40.189999,14.35,80.459999,20.889999,2.127111,1632.3,83.95
2014-05-28T00:00:00.000Z,89.14429,1909.780029,3712.26001,16633.17969,6.254,0.7358,101.84,52.450001,18.700001,40.009998,14.32,80.220001,20.860001,2.127111,1632.3,83.84
2014-05-29T00:00:00.000Z,90.76857,1920.030029,3735.719971,16698.74023,6.238,0.7351,101.8,52.259998,18.940001,40.34,14.76,80.190002,20.700001,2.127111,1632.3,84.28
2014-05-30T00:00:00.000Z,90.42857,1923.569946,3736.820068,16717.16992,6.2479,0.7337,101.78,52.380001,18.82,40.939999,14.56,80.449997,20.559999,2.127111,1632.3,84.35
2014-06-02T00:00:00.000Z,89.807144,1924.969971,3732.959961,16743.63086,6.2479,0.7354,102.39,52.369999,18.75,40.790001,14.5,80.480003,20.66,2.072341,1671.8,84.4
2014-06-03T00:00:00.000Z,91.07714,1924.23999,3730.070068,16722.33984,6.2546,0.7338,102.5,52.470001,18.690001,40.290001,14.46,80.400002,21.24,2.072341,1671.8,84.35
2014-06-04T00:00:00.000Z,92.11714,1927.880005,3743.590088,16737.5293,6.2504,0.7353,102.75,52.490002,18.76,40.32,14.65,79.919998,21.1,2.072341,1671.8,84.58
2014-06-05T00:00:00.000Z,92.47857,1940.459961,3776.949951,16836.10938,6.2568,0.7321,102.39,52.57,19.25,41.209999,14.79,79.660004,21.200001,2.072341,1671.8,85.24
2014-06-06T00:00:00.000Z,92.22429,1949.439941,3794.570068,16924.2793,6.2505,0.733,102.48,52.689999,19.48,41.48,14.73,80.379997,21.09,2.072341,1671.8,85.69
2014-06-09T00:00:00.000Z,93.7,1951.27002,3795.73999,16943.09961,6.2403,0.7356,102.53,55.310001,19.68,41.27,14.6,79.949997,21.209999,2.072341,1671.8,85.84
2014-06-10T00:00:00.000Z,94.25,1950.790039,3800.860107,16945.91992,6.2245,0.7381,102.36,55.790001,19.860001,41.110001,14.61,79.18,21.299999,2.072341,1671.8,85.79
2014-06-11T00:00:00.000Z,93.86,1943.890015,3797.850098,16843.88086,6.2281,0.7389,102.08,55.630001,19.77,40.860001,14.68,79.209999,21.129999,2.072341,1671.8,85.49
2014-06-12T00:00:00.000Z,92.29,1930.109985,3763.800049,16734.18945,6.2185,0.7379,101.72,55.439999,19.690001,40.580002,14.88,79.339996,21.110001,2.072341,1671.8,84.92
2014-06-13T00:00:00.000Z,91.28,1936.160034,3775.560059,16775.74023,6.2095,0.7384,102.07,55.619999,19.790001,41.23,14.86,79.110001,21.09,2.072341,1671.8,85.19
2014-06-16T00:00:00.000Z,92.2,1937.780029,3779.929932,16781.00977,6.227,0.7367,101.84,55.5,19.76,41.5,14.83,78.650002,21.209999,2.072341,1671.8,85.28
2014-06-17T00:00:00.000Z,92.08,1941.98999,3781.320068,16808.49023,6.2268,0.7382,102.14,55.700001,19.969999,41.68,15.01,79.160004,21.26,2.072341,1671.8,85.56
2014-06-18T00:00:00.000Z,92.18,1956.97998,3804.610107,16906.61914,6.2314,0.7356,101.92,55.130001,20.1,41.650002,15.18,79.190002,21.35,2.072341,1671.8,86.17
2014-06-19T00:00:00.000Z,91.86,1959.47998,3800.800049,16921.46094,6.2291,0.7349,101.94,54.93,20.629999,41.509998,15.54,79.75,21.690001,2.072341,1671.8,86.29
2014-06-20T00:00:00.000Z,90.91,1962.869995,3802.639893,16947.08008,6.2245,0.7353,102.08,54.689999,20.48,41.68,15.49,79.860001,21.15,2.072341,1671.8,86.45
2014-06-23T00:00:00.000Z,90.83,1962.609985,3805.310059,16937.25977,6.2255,0.735,101.95,54.52,20.73,41.990002,15.44,79.43,20.85,2.072341,1671.8,86.47
2014-06-24T00:00:00.000Z,90.28,1949.97998,3799.530029,16818.13086,6.2311,0.735,101.97,53.869999,20.75,41.75,15.38,78.779999,20.780001,2.072341,1671.8,85.88
2014-06-25T00:00:00.000Z,90.36,1959.530029,3827.330078,16867.50977,6.2344,0.7337,101.88,53.75,20.860001,42.029999,15.43,78.050003,21.030001,2.072341,1671.8,86.36
2014-06-26T00:00:00.000Z,90.9,1957.219971,3826.909912,16846.13086,6.224,0.7347,101.73,53.549999,20.85,41.720001,15.17,78.769997,21.02,2.072341,1671.8,86.29
2014-06-27T00:00:00.000Z,91.98,1960.959961,3844.439941,16851.83984,6.2185,0.7327,101.38,53.5,20.91,42.25,15.34,78.989998,21.280001,2.072341,1671.8,86.53
2014-06-30T00:00:00.000Z,92.93,1960.22998,3849.47998,16826.59961,6.2038,0.7304,101.33,54.07,20.9,41.700001,15.39,79.199997,21.389999,2.072341,1671.8,86.61
2014-07-01T00:00:00.000Z,93.52,1973.319946,3894.330078,16956.07031,6.2,0.731,101.53,54.52,20.950001,41.869999,15.63,79.730003,21.969999,1.992329,1637.1,87.23
2014-07-02T00:00:00.000Z,93.48,1974.619995,3899.27002,16976.24023,6.2106,0.732,101.79,54.41,20.99,41.900002,15.66,80.169998,22.379999,1.992329,1637.1,87.18
2014-07-03T00:00:00.000Z,94.03,1985.439941,3923.01001,17068.25977,6.212,0.7347,102.19,54.830002,21.049999,41.799999,16.09,80.989998,22.709999,1.992329,1637.1,87.64
2014-07-07T00:00:00.000Z,95.97,1977.650024,3910.709961,17024.21094,6.2038,0.735,101.84,54.66,21.09,41.990002,15.98,80.82,22.67,1.992329,1637.1,87.11
2014-07-08T00:00:00.000Z,95.35,1963.709961,3864.070068,16906.61914,6.2015,0.7346,101.58,54.450001,20.75,41.779999,15.95,80.650002,22.57,1.992329,1637.1,86.42
2014-07-09T00:00:00.000Z,95.39,1972.829956,3892.909912,16985.60938,6.1999,0.7329,101.64,54.740002,20.76,41.669998,16.1,80.769997,22.42,1.992329,1637.1,86.82
2014-07-10T00:00:00.000Z,95.04,1964.680054,3880.040039,16915.07031,6.2028,0.7348,101.33,54.400002,20.620001,41.689999,15.92,80.43,22.950001,1.992329,1637.1,86.41
2014-07-11T00:00:00.000Z,95.22,1967.569946,3904.580078,16943.81055,6.2035,0.7349,101.38,54.290001,20.719999,42.09,15.89,79.599998,22.809999,1.992329,1637.1,86.52
2014-07-14T00:00:00.000Z,96.45,1977.099976,3929.459961,17055.41992,6.206,0.7342,101.55,53.849998,20.620001,42.139999,16.139999,79.519997,22.66,1.992329,1637.1,86.93
2014-07-15T00:00:00.000Z,95.32,1973.280029,3914.459961,17060.67969,6.208,0.7369,101.69,53.73,20.68,42.450001,16.09,79.440002,22.469999,1.992329,1637.1,86.67
2014-07-16T00:00:00.000Z,94.78,1981.569946,3932.330078,17138.19922,6.204,0.7393,101.68,53.669998,20.58,44.080002,16.17,79.620003,20.93,1.992329,1637.1,86.96
2014-07-17T00:00:00.000Z,93.09,1958.119995,3878.01001,16976.81055,6.2038,0.7392,101.17,52.939999,20.440001,44.529999,16.049999,78.110001,20.200001,1.992329,1637.1,85.95
2014-07-18T00:00:00.000Z,94.43,1978.219971,3939.889893,17100.17969,6.208,0.7394,101.33,53.48,20.799999,44.689999,16.370001,79.389999,20.48,1.992329,1637.1,86.88
2014-07-21T00:00:00.000Z,93.94,1973.630005,3934.139893,17051.73047,6.2093,0.7394,101.4,53.459999,20.950001,44.84,16.35,79.669998,20.43,1.992329,1637.1,86.67
2014-07-22T00:00:00.000Z,94.72,1983.530029,3961.620117,17113.53906,6.203,0.7427,101.47,53.75,21.120001,44.830002,16.6,81.529999,20.709999,1.992329,1637.1,87.13
2014-07-23T00:00:00.000Z,97.19,1987.01001,3986.189941,17086.63086,6.1988,0.7427,101.48,51.279999,21,44.869999,16.790001,81.599998,20.68,1.992329,1637.1,87.29
2014-07-24T00:00:00.000Z,97.03,1987.97998,3983.189941,17083.80078,6.1947,0.7428,101.81,51.299999,20.790001,44.400002,16.27,76.169998,20.889999,1.992329,1637.1,87.34
2014-07-25T00:00:00.000Z,97.67,1978.339966,3965.169922,16960.57031,6.1917,0.7446,101.84,50.16,20.77,44.5,16.309999,76.099998,20.35,1.992329,1637.1,86.86
2014-07-28T00:00:00.000Z,99.02,1978.910034,3967.23999,16982.58984,6.1875,0.744,101.86,50.549999,20.639999,43.970001,16.43,75.830002,20.370001,1.992329,1637.1,86.81
2014-07-29T00:00:00.000Z,98.38,1969.949951,3959.030029,16912.10938,6.1805,0.7458,102.13,50.52,20.48,43.889999,16.610001,75.309998,20.540001,1.992329,1637.1,86.5
2014-07-30T00:00:00.000Z,98.15,1970.069946,3976.070068,16880.35938,6.1715,0.7465,102.8,50.860001,20.620001,43.580002,16.58,76.040001,20.719999,1.992329,1637.1,86.57
2014-07-31T00:00:00.000Z,95.6,1930.670044,3892.5,16563.30078,6.174,0.7469,102.8,49.630001,19.959999,43.16,16.4,73.720001,20,1.992329,1637.1,84.84
2014-08-01T00:00:00.000Z,96.13,1925.150024,3879.669922,16493.36914,6.1798,0.7446,102.63,50.009998,20.049999,42.860001,16.379999,72.550003,20.200001,1.699611,1702.1,84.57
2014-08-04T00:00:00.000Z,95.59,1938.98999,3908.77002,16569.2793,6.1785,0.745,102.59,49.689999,20.219999,43.369999,16.440001,73.260002,20.51,1.699611,1702.1,85.21
2014-08-05T00:00:00.000Z,95.12,1920.209961,3874.939941,16429.4707,6.1707,0.7477,102.59,49.650002,20.02,43.080002,16.139999,72.75,19.799999,1.699611,1702.1,84.47
2014-08-06T00:00:00.000Z,94.96,1920.23999,3874.27002,16443.33984,6.163,0.7472,102.11,50.049999,20.049999,42.740002,16.030001,72.889999,20.040001,1.699611,1702.1,84.49
2014-08-07T00:00:00.000Z,94.48,1909.569946,3857.939941,16368.26953,6.1621,0.7483,102.11,48.93,19.610001,43.23,15.81,72.489998,19.91,1.699611,1702.1,84.08
2014-08-08T00:00:00.000Z,94.74,1931.589966,3888.090088,16553.92969,6.1562,0.7457,102.06,49.540001,19.92,43.200001,15.97,73.879997,19.790001,1.699611,1702.1,85
2014-08-11T00:00:00.000Z,95.99,1936.920044,3910.459961,16569.98047,6.1534,0.747,102.19,49.93,20.32,43.200001,16.17,74.730003,20.049999,1.699611,1702.1,85.39
2014-08-12T00:00:00.000Z,95.97,1933.75,3905.22998,16560.53906,6.158,0.748,102.26,50.18,20.110001,43.52,16.17,74.139999,19.99,1.699611,1702.1,85.18
2014-08-13T00:00:00.000Z,97.24,1946.719971,3949.199951,16651.80078,6.1536,0.7482,102.43,50.529999,20.290001,44.080002,16.209999,74.5,20.33,1.699611,1702.1,85.79
2014-08-14T00:00:00.000Z,97.5,1955.180054,3969.110107,16713.58008,6.1525,0.7482,102.44,50.740002,20.360001,44.27,16.23,74.760002,20.530001,1.699611,1702.1,86.16
2014-08-15T00:00:00.000Z,97.98,1955.060059,3987.51001,16662.91016,6.1472,0.7463,102.36,51.18,20.549999,44.790001,16.09,74.410004,20.450001,1.699611,1702.1,86.17
2014-08-18T00:00:00.000Z,99.16,1971.73999,4020.5,16838.74023,6.143,0.7483,102.57,51.34,20.99,45.110001,16.24,75.029999,20.469999,1.699611,1702.1,86.95
2014-08-19T00:00:00.000Z,100.53,1981.599976,4040.129883,16919.58984,6.1413,0.7508,102.91,51.720001,21.129999,45.330002,16.01,75.129997,20.74,1.699611,1702.1,87.37
2014-08-20T00:00:00.000Z,100.57,1986.51001,4040.709961,16979.13086,6.14,0.7541,103.75,52.169998,21.34,44.950001,15.9,76.440002,20.84,1.699611,1702.1,87.55
2014-08-21T00:00:00.000Z,100.58,1992.369995,4047.030029,17039.49023,6.1515,0.7529,103.83,52.540001,21.49,45.220001,16.01,76.769997,20.620001,1.699611,1702.1,87.77
2014-08-22T00:00:00.000Z,101.32,1988.400024,4052.75,17001.2207,6.1515,0.7551,103.94,52.5,21.41,45.150002,15.95,76.82,20.83,1.699611,1702.1,87.66
2014-08-25T00:00:00.000Z,101.54,1997.920044,4067.47998,17076.86914,6.1544,0.758,104.06,51.93,21.690001,45.169998,16.139999,76.589996,20.68,1.699611,1702.1,88.07
2014-08-26T00:00:00.000Z,100.89,2000.02002,4071.669922,17106.69922,6.1525,0.7593,104.07,52.209999,21.52,45.009998,16.110001,77.010002,20.799999,1.699611,1702.1,88.24
2014-08-27T00:00:00.000Z,102.13,2000.119995,4073.179932,17122.00977,6.1433,0.758,103.86,51.029999,21.440001,44.869999,16.25,76.970001,20.91,1.699611,1702.1,88.25
2014-08-28T00:00:00.000Z,102.25,1996.73999,4066.27002,17079.57031,6.1428,0.7586,103.72,51.290001,21.440001,44.880001,16.200001,76.339996,20.91,1.699611,1702.1,88.09
2014-08-29T00:00:00.000Z,102.5,2003.369995,4082.560059,17098.44922,6.1433,0.7614,104.08,51.119999,21.58,45.43,16.030001,76.099998,20.940001,1.699611,1702.1,88.44
2014-09-02T00:00:00.000Z,103.3,2002.280029,4095.810059,17067.56055,6.1482,0.7614,105.08,50.619999,21.559999,45.09,16.450001,75.059998,21.08,1.657919,1663.7,88.49
2014-09-03T00:00:00.000Z,98.94,2000.719971,4070.959961,17078.2793,6.141,0.7604,104.81,50.25,21.52,44.959999,16.700001,74.889999,21.35,1.657919,1663.7,88.37
2014-09-04T00:00:00.000Z,98.12,1997.650024,4066.129883,17069.58008,6.1386,0.7725,105.27,50.41,21.48,45.259998,16.32,75.110001,21.190001,1.657919,1663.7,88.19
2014-09-05T00:00:00.000Z,98.97,2007.709961,4089.919922,17137.35938,6.1405,0.7722,105.1,50.220001,21.389999,45.91,16.4,75.809998,21.18,1.657919,1663.7,88.61
2014-09-08T00:00:00.000Z,98.36,2001.540039,4095.469971,17111.41992,6.1405,0.7753,106.03,50.07,21.41,46.470001,16.370001,75.900002,21.07,1.657919,1663.7,88.42
2014-09-09T00:00:00.000Z,97.99,1988.439941,4061.879883,17013.86914,6.1364,0.773,106.19,49.799999,21.209999,46.759998,16.309999,75.839996,21.049999,1.657919,1663.7,87.81
2014-09-10T00:00:00.000Z,101,1995.689941,4094.969971,17068.71094,6.1294,0.7742,106.84,49.639999,21.530001,46.84,16.41,75.93,21.030001,1.657919,1663.7,88.14
2014-09-11T00:00:00.000Z,101.43,1997.449951,4092.649902,17049,6.13,0.7736,107.11,49.759998,21.870001,47,16.280001,76.110001,20.9,1.657919,1663.7,88.29
2014-09-12T00:00:00.000Z,101.66,1985.540039,4069.22998,16987.50977,6.1347,0.7713,107.33,49.119999,21.5,46.700001,16.209999,75.330002,20.34,1.657919,1663.7,87.71
2014-09-15T00:00:00.000Z,101.63,1984.130005,4029.889893,17031.14063,6.142,0.7727,107.17,48.869999,21.450001,46.240002,16.18,75.080002,20.24,1.657919,1663.7,87.45
2014-09-16T00:00:00.000Z,100.86,1998.97998,4067.27002,17131.9707,6.1461,0.7716,107.12,49.200001,21.549999,46.759998,16.27,75.709999,20.48,1.657919,1663.7,88.07
2014-09-17T00:00:00.000Z,101.58,2001.569946,4073.570068,17156.84961,6.139,0.7772,108.39,49.630001,21.639999,46.52,15.93,75.830002,20.620001,1.657919,1663.7,88.21
2014-09-18T00:00:00.000Z,101.79,2011.359985,4103.080078,17265.99023,6.1405,0.7739,108.71,50.290001,21.6,46.68,16.18,76.440002,20.92,1.657919,1663.7,88.61
2014-09-19T00:00:00.000Z,100.96,2010.400024,4100.089844,17279.74023,6.141,0.7794,109.05,49.990002,21.34,47.52,16.700001,75.529999,20.52,1.657919,1663.7,88.47
2014-09-22T00:00:00.000Z,101.06,1994.290039,4061.22998,17172.67969,6.1405,0.7782,108.84,49.919998,21.040001,47.060001,16.25,76.290001,20.360001,1.657919,1663.7,87.58
2014-09-23T00:00:00.000Z,102.64,1982.77002,4051.570068,17055.86914,6.1378,0.7784,108.89,49.669998,20.870001,46.560001,16.209999,75.830002,20.34,1.657919,1663.7,87.04
2014-09-24T00:00:00.000Z,101.75,1998.300049,4094.310059,17210.06055,6.1366,0.7824,109.03,50,20.85,47.080002,16.700001,76.239998,20.59,1.657919,1663.7,87.72
2014-09-25T00:00:00.000Z,97.87,1965.98999,4007.820068,16945.80078,6.136,0.7843,108.75,49.639999,20.389999,46.040001,16.719999,74.809998,20.110001,1.657919,1663.7,86.34
